"","GO.Slim.Term","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","GO.Term"
"1624","olfactory lobe development",1,0.706809814904779,0,1,NA
"1625","oligo-1,6-glucosidase activity",1,0.813011523331091,0,1,NA
"1626","oligopeptide transport",1,0.816423057107901,0,1,NA
"1627","oligosaccharide biosynthetic process",1,0.816423061126296,0,1,NA
"1628","ommochrome biosynthetic process",1,0.816423061126277,0,1,NA
"1629","oocyte development",1,0.77841798627385,0,1,NA
"1630","oocyte growth",1,0.816423061126277,0,1,NA
"1631","opsonization",1,0.742818689746701,0,1,NA
"1632","organ morphogenesis",1,0.64693319496832,0,2,NA
"1633","organelle membrane",1,0.292339927717424,0,6,NA
"1634","organelle organization",1,0.816423061126277,0,1,NA
"1635","orthogonal dichotomous subdivision of terminal units involved in lung branching morphogenesis",1,0.804634470787499,0,1,NA
"1636","ossification involved in bone morphogenesis",1,0.813310183507114,0,1,NA
"1637","osteoclast differentiation",1,0.771228537060877,0,1,NA
"1638","otolith morphogenesis",1,0.813763444381487,0,1,NA
"1639","outer dense fiber",1,0.816423061126377,0,1,NA
"1640","outer ear morphogenesis",1,0.816355018780927,0,1,NA
"1641","outer kinetochore of condensed chromosome",1,0.802930326814449,0,1,NA
"1642","ovarian follicle cell development",1,0.815839285902433,0,1,NA
"1643","ovarian follicle development",1,0.422624554507474,0,4,NA
"1644","oxaloacetate transmembrane transporter activity",1,0.816423061126298,0,1,NA
"1645","oxaloacetate transport",1,0.816423061126298,0,1,NA
"1646","oxidative phosphorylation",1,0.816423061126296,0,1,NA
"1647","oxidized DNA binding",1,0.816395989274546,0,1,NA
"1648","oxidoreductase activity, acting on CH-OH group of donors",1,0.816414906796119,0,1,NA
"1649","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",1,0.543424197455813,0,3,NA
"1650","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors",1,0.716172693202007,0,1,NA
"1651","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen",1,0.816423061126277,0,1,NA
"1652","oxidoreductase activity, acting on sulfur group of donors, disulfide as acceptor",1,0.816423061126277,0,1,NA
"1653","oxidoreductase activity, acting on the aldehyde or oxo group of donors",1,0.816414906796119,0,1,NA
"1654","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor",1,0.816423061126277,0,1,NA
"1655","oxidoreductase activity, acting on the CH-CH group of donors",1,0.815673374904485,0,1,NA
"1656","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",1,0.658885184445673,0,2,NA
"1657","oxysterol binding",1,0.811776442296063,0,1,NA
"1658","palmitoyl-(protein) hydrolase activity",1,0.816423061126316,0,1,NA
"1659","paraxial mesoderm development",1,0.802930326814449,0,1,NA
"1660","paraxial mesoderm formation",1,0.706809814904779,0,1,NA
"1661","pattern specification process",1,0.816355018780927,0,1,NA
"1662","peptide hormone secretion",1,0.706809814904779,0,1,NA
"1663","peptidyl-diphthamide biosynthetic process from peptidyl-histidine",1,0.816010221383154,0,1,NA
"1664","peptidyl-lysine dimethylation",1,0.816423061126296,0,1,NA
"1665","peptidyl-lysine modification",1,0.807576336898014,0,1,NA
"1666","peptidyl-lysine monomethylation",1,0.816423061126296,0,1,NA
"1667","pericentriolar material",1,0.809303629263181,0,1,NA
"1668","perikaryon",1,0.65910303297021,0,2,NA
"1669","perineurial glial growth",1,0.638171357242533,0,1,NA
"1670","peripheral nervous system development",1,0.81522269361998,0,1,NA
"1671","peroxidase activity",1,0.80246527530353,0,1,NA
"1672","peroxisomal membrane",1,0.543096751709147,0,3,NA
"1673","peroxisome degradation",1,0.808115286431154,0,1,NA
"1674","peroxisome organization",1,0.816423061126397,0,1,NA
"1675","pH reduction",1,0.816163003854963,0,1,NA
"1676","phagocytic vesicle",1,0.814311498788159,0,1,NA
"1677","phagocytic vesicle membrane",1,0.536550423736034,0,3,NA
"1678","phagocytosis, engulfment",1,0.766795602211842,0,1,NA
"1679","pharyngeal system development",1,0.816355018780927,0,1,NA
"1680","phenylpropanoid metabolic process",1,0.816418939534971,0,1,NA
"1681","phosphatase activity",1,0.813542048639205,0,1,NA
"1682","phosphatidylethanolamine biosynthetic process",1,0.816423061126277,0,1,NA
"1683","phosphatidylglycerol biosynthetic process",1,0.816423061126277,0,1,NA
"1684","phosphatidylglycerophosphatase activity",1,0.816423061126277,0,1,NA
"1685","phosphatidylinositol-3,4,5-trisphosphate binding",1,0.816423061126557,0,1,NA
"1686","phosphatidylinositol-3,5-bisphosphate binding",1,0.803743208832114,0,1,NA
"1687","phosphatidylinositol-4-phosphate binding",1,0.645583937739077,0,2,NA
"1688","phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity",1,0.63870704877892,0,2,NA
"1689","phosphatidylinositol 3-kinase complex I",1,0.808115286431154,0,1,NA
"1690","phosphatidylinositol 3-kinase complex II",1,0.808115286431154,0,1,NA
"1691","phosphatidylinositol 3-phosphate binding",1,0.803743208832114,0,1,NA
"1692","phosphatidylinositol binding",1,0.816222332525139,0,1,NA
"1693","phosphatidylserine binding",1,0.795563495232635,0,1,NA
"1694","phosphoinositide 3-kinase binding",1,0.813542048639205,0,1,NA
"1695","phosphoinositide 3-kinase complex",1,0.775158118937114,0,1,NA
"1696","phosphoinositide 3-kinase complex, class III",1,0.808115286431154,0,1,NA
"1697","phosphoinositide binding",1,0.664892869509181,0,2,NA
"1698","phosphoinositide dephosphorylation",1,0.782620401652809,0,1,NA
"1699","phosphoinositide phosphorylation",1,0.727464057612331,0,1,NA
"1700","phospholipid biosynthetic process",1,0.666148295687591,0,2,NA
"1701","phospholipid scramblase activity",1,0.816423060704544,0,1,NA
"1702","phospholipid transport",1,0.795563495232635,0,1,NA
"1703","phospholipid transporter activity",1,0.795563495232635,0,1,NA
"1704","phosphopantetheine binding",1,0.807501700893121,0,1,NA
"1705","phosphopantothenoylcysteine decarboxylase activity",1,0.816423061126296,0,1,NA
"1706","phosphoprotein binding",1,0.775158118937114,0,1,NA
"1707","phosphoprotein phosphatase activity",1,0.816388059304917,0,1,NA
"1708","phosphoric ester hydrolase activity",1,0.782620401652809,0,1,NA
"1709","phosphorylase kinase regulator activity",1,0.812768000363371,0,1,NA
"1710","phosphorylation",1,0.775158118937114,0,1,NA
"1711","phosphoserine binding",1,0.816423061126298,0,1,NA
"1712","phosphothreonine binding",1,0.816423061126298,0,1,NA
"1713","photoreceptor cell development",1,0.815078870193609,0,1,NA
"1714","photoreceptor cell differentiation",1,0.815661089636441,0,1,NA
"1715","photoreceptor cell morphogenesis",1,0.792473958440807,0,1,NA
"1716","photoreceptor connecting cilium",1,0.816338112199233,0,1,NA
"1717","phragmoplast",1,0.797952044312631,0,1,NA
"1718","pICln-Sm protein complex",1,0.816234863449744,0,1,NA
"1719","pigment binding",1,0.816423061126277,0,1,NA
"1720","planar dichotomous subdivision of terminal units involved in lung branching morphogenesis",1,0.804634470787499,0,1,NA
"1721","plant-type vacuole membrane",1,0.812331019904273,0,1,NA
"1722","plasma membrane copper ion transport",1,0.807576336898014,0,1,NA
"1723","plasma membrane organization",1,0.813310183507114,0,1,NA
"1724","platelet-derived growth factor receptor signaling pathway",1,0.816423061126397,0,1,NA
"1725","platelet alpha granule lumen",1,0.816423061126277,0,1,NA
"1726","polar tube",1,0.816423061126337,0,1,NA
"1727","pollen exine formation",1,0.816177569075253,0,1,NA
"1728","pollen wall assembly",1,0.816177569075253,0,1,NA
"1729","poly-purine tract binding",1,0.816423061126397,0,1,NA
"1730","poly(A) RNA binding",1,0.542255216707637,0,3,NA
"1731","poly(A)+ mRNA export from nucleus",1,0.816198131838699,0,1,NA
"1732","poly(G) RNA binding",1,0.816423061126357,0,1,NA
"1733","poly(U) RNA binding",1,0.666333495896925,0,2,NA
"1734","polytene chromosome",1,0.816423061126277,0,1,NA
"1735","positive regulation of actin filament polymerization",1,0.775158118937114,0,1,NA
"1736","positive regulation of actin nucleation",1,0.816353279433768,0,1,NA
"1737","positive regulation of alpha-beta T cell differentiation",1,0.81627953052613,0,1,NA
"1738","positive regulation of autophagy",1,0.541862760903034,0,3,NA
"1739","positive regulation of axon extension",1,0.808949378288209,0,1,NA
"1740","positive regulation of B cell differentiation",1,0.666149658932471,0,2,NA
"1741","positive regulation of bone resorption",1,0.816163003854963,0,1,NA
"1742","positive regulation of calcium-mediated signaling",1,0.816423061126277,0,1,NA
"1743","positive regulation of catalytic activity",1,0.535985046484858,0,3,NA
"1744","positive regulation of cell death",1,0.662598444132347,0,2,NA
"1745","positive regulation of cell growth",1,0.638396592484288,0,2,NA
"1746","positive regulation of cell proliferation",1,0.54209560072654,0,3,NA
"1747","positive regulation of cell size",1,0.807576336898014,0,1,NA
"1748","positive regulation of cholesterol efflux",1,0.81185311151476,0,1,NA
"1749","positive regulation of cholesterol storage",1,0.766795602211842,0,1,NA
"1750","positive regulation of circadian rhythm",1,0.800310228527918,0,1,NA
"1751","positive regulation of collagen biosynthetic process",1,0.816423061126518,0,1,NA
"1752","positive regulation of cytokine production",1,0.816420104013201,0,1,NA
"1753","positive regulation of defense response to virus by host",1,0.816423061126298,0,1,NA
"1754","positive regulation of dendrite morphogenesis",1,0.536690351203392,0,3,NA
"1755","positive regulation of DNA damage response, signal transduction by p53 class mediator",1,0.635025249379172,0,2,NA
"1756","positive regulation of DNA repair",1,0.664086028294631,0,2,NA
"1757","positive regulation of DNA replication during S phase",1,0.782240527815344,0,1,NA
"1758","positive regulation of endocytosis",1,0.662571268014847,0,2,NA
"1759","positive regulation of epithelial cell proliferation",1,0.659048021069286,0,2,NA
"1760","positive regulation of epithelial to mesenchymal transition",1,0.775158118937114,0,1,NA
"1761","positive regulation of erythrocyte differentiation",1,0.816423061126357,0,1,NA
"1762","positive regulation of estrogen receptor signaling pathway",1,0.816423061126277,0,1,NA
"1763","positive regulation of exocytosis",1,0.658841380336462,0,2,NA
"1764","positive regulation of fat cell differentiation",1,0.816423061126298,0,1,NA
"1765","positive regulation of fibroblast migration",1,0.813027378778079,0,1,NA
"1766","positive regulation of filopodium assembly",1,0.572150652157644,0,2,NA
"1767","positive regulation of flagellum assembly",1,0.706809814904779,0,1,NA
"1768","positive regulation of foam cell differentiation",1,0.766795602211842,0,1,NA
"1769","positive regulation of gamma-aminobutyric acid secretion",1,0.800180482627072,0,1,NA
"1770","positive regulation of glial cell proliferation",1,0.775158118937114,0,1,NA
"1771","positive regulation of GTPase activity",1,0.314791066304805,0,5,NA
"1772","positive regulation of heart contraction",1,0.813542048639205,0,1,NA
"1773","positive regulation of histone H3-K9 methylation",1,0.77152265520701,0,1,NA
"1774","positive regulation of histone phosphorylation",1,0.77841798627385,0,1,NA
"1775","positive regulation of inositol-1,4,5-trisphosphate receptor activity",1,0.706809814904779,0,1,NA
"1776","positive regulation of insulin receptor signaling pathway",1,0.795563495232635,0,1,NA
"1777","positive regulation of isotype switching",1,0.77152265520701,0,1,NA
"1778","positive regulation of keratinocyte migration",1,0.775158118937114,0,1,NA
"1779","positive regulation of lamellipodium assembly",1,0.625741784566441,0,2,NA
"1780","positive regulation of lipid biosynthetic process",1,0.775158118937114,0,1,NA
"1781","positive regulation of lipid metabolic process",1,0.816423061126277,0,1,NA
"1782","positive regulation of lipid storage",1,0.816423061126298,0,1,NA
"1783","positive regulation of lipid transport",1,0.81185311151476,0,1,NA
"1784","positive regulation of macroautophagy",1,0.811833491071938,0,1,NA
"1785","positive regulation of MAPKKK cascade",1,0.661198298800247,0,2,NA
"1786","positive regulation of mitochondrial membrane potential",1,0.808753964909217,0,1,NA
"1787","positive regulation of mitochondrial translation",1,0.816423061126298,0,1,NA
"1788","positive regulation of mitotic centrosome separation",1,0.816317412562754,0,1,NA
"1789","positive regulation of mRNA 3'-end processing",1,0.816172776097859,0,1,NA
"1790","positive regulation of mRNA processing",1,0.816423061126317,0,1,NA
"1791","positive regulation of myotube differentiation",1,0.775158118937114,0,1,NA
"1792","positive regulation of neurogenesis",1,0.816417346864194,0,1,NA
"1793","positive regulation of neuron maturation",1,0.775158118937114,0,1,NA
"1794","positive regulation of neurotransmitter secretion",1,0.816195961880939,0,1,NA
"1795","positive regulation of NF-kappaB transcription factor activity",1,0.666333495897203,0,2,NA
"1796","positive regulation of nitric oxide biosynthetic process",1,0.775158118937114,0,1,NA
"1797","positive regulation of nuclear mRNA splicing, via spliceosome",1,0.666333495896974,0,2,NA
"1798","positive regulation of nucleocytoplasmic transport",1,0.816423061126298,0,1,NA
"1799","positive regulation of oligodendrocyte differentiation",1,0.775158118937114,0,1,NA
"1800","positive regulation of osteoblast differentiation",1,0.816163003854963,0,1,NA
"1801","positive regulation of oxidoreductase activity",1,0.807576336898014,0,1,NA
"1802","positive regulation of peptidyl-tyrosine phosphorylation",1,0.775158118937114,0,1,NA
"1803","positive regulation of phagocytosis",1,0.605020643918685,0,2,NA
"1804","positive regulation of phosphoprotein phosphatase activity",1,0.775158118937114,0,1,NA
"1805","positive regulation of protein binding",1,0.81185311151476,0,1,NA
"1806","positive regulation of protein catabolic process",1,0.438453848573343,0,4,NA
"1807","positive regulation of protein import into nucleus",1,0.816423061126298,0,1,NA
"1808","positive regulation of protein kinase activity",1,0.814820468378834,0,1,NA
"1809","positive regulation of protein sumoylation",1,0.816338459501916,0,1,NA
"1810","positive regulation of protein transport",1,0.81185311151476,0,1,NA
"1811","positive regulation of RNA elongation from RNA polymerase II promoter",1,0.816172776097859,0,1,NA
"1812","positive regulation of RNA splicing",1,0.810694419788304,0,1,NA
"1813","positive regulation of smooth muscle cell proliferation",1,0.775158118937114,0,1,NA
"1814","positive regulation of smoothened signaling pathway",1,0.816201113518365,0,1,NA
"1815","positive regulation of stress fiber formation",1,0.775158118937114,0,1,NA
"1816","positive regulation of striated muscle contraction",1,0.813542048639205,0,1,NA
"1817","positive regulation of superoxide release",1,0.816420104013201,0,1,NA
"1818","positive regulation of synaptic plasticity",1,0.660041298630187,0,2,NA
"1819","positive regulation of synaptic transmission",1,0.794485893017092,0,1,NA
"1820","positive regulation of synaptogenesis",1,0.794485893017092,0,1,NA
"1821","positive regulation of telomerase activity",1,0.816405501149133,0,1,NA
"1822","positive regulation of telomere maintenance via telomerase",1,0.513739533054017,0,3,NA
"1823","positive regulation of TOR signaling pathway",1,0.816255073284173,0,1,NA
"1824","positive regulation of transcription factor activity",1,0.665927024529335,0,2,NA
"1825","positive regulation of transcription from RNA polymerase III promoter",1,0.775158118937114,0,1,NA
"1826","positive regulation of transcriptional preinitiation complex assembly",1,0.814608078753167,0,1,NA
"1827","positive regulation of translational fidelity",1,0.816423061126296,0,1,NA
"1828","positive regulation of type I hypersensitivity",1,0.816423061126557,0,1,NA
"1829","positive regulation of type III hypersensitivity",1,0.816423061126557,0,1,NA
"1830","positive regulation of viral genome replication",1,0.536995341331676,0,3,NA
"1831","positive regulation of viral protein levels in host cell",1,0.657930236589904,0,2,NA
"1832","positive regulation of viral reproduction",1,0.811601978756599,0,1,NA
"1833","positive regulation of Wnt receptor signaling pathway",1,0.816172776097859,0,1,NA
"1834","positive transcription elongation factor complex b",1,0.816423061126277,0,1,NA
"1835","post-chaperonin tubulin folding pathway",1,0.816105312941637,0,1,NA
"1836","post-embryonic development",1,0.603110524576945,0,2,NA
"1837","post-embryonic gut morphogenesis",1,0.759153088289326,0,1,NA
"1838","post-translational protein modification",1,0.541444668506164,0,3,NA
"1839","postsynaptic density",1,0.157566471265294,0,8,NA
"1840","postsynaptic membrane",1,0.415720589601007,0,4,NA
"1841","posttranscriptional gene silencing",1,0.740657570857454,0,1,NA
"1842","posttranscriptional regulation of gene expression",1,0.645228513555817,0,2,NA
"1843","potassium ion antiporter activity",1,0.812331019904273,0,1,NA
"1844","potassium ion binding",1,0.813542048639205,0,1,NA
"1845","potassium ion import",1,0.813542048639205,0,1,NA
"1846","potassium:hydrogen antiporter activity",1,0.811187468890887,0,1,NA
"1847","POZ domain binding",1,0.816423061126455,0,1,NA
"1848","pre-autophagosomal structure",1,0.816423061126376,0,1,NA
"1849","pre-autophagosomal structure membrane",1,0.642668067194608,0,2,NA
"1850","pre-B cell allelic exclusion",1,0.77841798627385,0,1,NA
"1851","preassembly of GPI anchor in ER membrane",1,0.816389530673657,0,1,NA
"1852","prefoldin complex",1,0.814888349452219,0,1,NA
"1853","preribosome, large subunit precursor",1,0.666332946661883,0,2,NA
"1854","presynaptic active zone",1,0.816195961880939,0,1,NA
"1855","presynaptic membrane",1,0.816195961880939,0,1,NA
"1856","profilin binding",1,0.706809814904779,0,1,NA
"1857","progesterone receptor signaling pathway",1,0.666333495896908,0,2,NA
"1858","proline-rich region binding",1,0.524491902767765,0,3,NA
"1859","pronephros development",1,0.815078870193609,0,1,NA
"1860","prostate gland growth",1,0.816423061126377,0,1,NA
"1861","protease binding",1,0.522254627377123,0,3,NA
"1862","proteasome core complex, beta-subunit complex",1,0.816423061126337,0,1,NA
"1863","proteasome regulatory particle",1,0.814608078753167,0,1,NA
"1864","proteasome regulatory particle, base subcomplex",1,0.814608078753167,0,1,NA
"1865","protein-DNA complex",1,0.538041740228463,0,3,NA
"1866","protein-lysine N-methyltransferase activity",1,0.816423061126296,0,1,NA
"1867","protein amino acid ADP-ribosylation",1,0.809303629263181,0,1,NA
"1868","protein amino acid auto-ADP-ribosylation",1,0.809303629263181,0,1,NA
"1869","protein amino acid glycosylation",1,0.543659424980174,0,3,NA
"1870","protein amino acid lipidation",1,0.803743208832114,0,1,NA
"1871","protein binding, bridging",1,0.661204112715564,0,2,NA
"1872","protein C-terminus binding",1,0.291507753257991,0,6,NA
"1873","protein catabolic process",1,0.775158118937114,0,1,NA
"1874","protein complex scaffold",1,0.816423061126455,0,1,NA
"1875","protein delipidation",1,0.816285848792125,0,1,NA
"1876","protein deneddylation",1,0.663156551993524,0,1,NA
"1877","protein depalmitoylation",1,0.816423061126316,0,1,NA
"1878","protein destabilization",1,0.576577072220124,0,2,NA
"1879","protein desumoylation",1,0.816423061126296,0,1,NA
"1880","protein disulfide isomerase activity",1,0.815993798229078,0,1,NA
"1881","protein disulfide oxidoreductase activity",1,0.66633349589686,0,2,NA
"1882","protein domain specific binding",1,0.18312204645876,0,8,NA
"1883","protein export from nucleus",1,0.79974442897746,0,1,NA
"1884","protein farnesylation",1,0.816423061126277,0,1,NA
"1885","protein farnesyltransferase activity",1,0.816423061126277,0,1,NA
"1886","protein farnesyltransferase complex",1,0.816423061126277,0,1,NA
"1887","protein folding in endoplasmic reticulum",1,0.666333495896859,0,2,NA
"1888","protein geranylgeranylation",1,0.816423061126277,0,1,NA
"1889","protein geranylgeranyltransferase activity",1,0.816423061126277,0,1,NA
"1890","protein heterooligomerization",1,0.664913625193782,0,2,NA
"1891","protein heterotrimerization",1,0.814685810294129,0,1,NA
"1892","protein homooligomerization",1,0.520881173272165,0,3,NA
"1893","protein homotrimerization",1,0.816422295314226,0,1,NA
"1894","protein import into nucleus",1,0.25884776916803,0,6,NA
"1895","protein import into nucleus, translocation",1,0.81522269361998,0,1,NA
"1896","protein import into peroxisome matrix",1,0.816423061126397,0,1,NA
"1897","protein kinase C binding",1,0.666333495896908,0,2,NA
"1898","protein kinase inhibitor activity",1,0.816398881610632,0,1,NA
"1899","protein localization",1,0.658920229315056,0,2,NA
"1900","protein localization in nucleus",1,0.575904362069403,0,2,NA
"1901","protein localization to pre-autophagosomal structure",1,0.642668067194608,0,2,NA
"1902","protein localization to telomere",1,0.809303629263181,0,1,NA
"1903","protein metabolic process",1,0.816417346864194,0,1,NA
"1904","protein monoubiquitination",1,0.535052639908457,0,3,NA
"1905","protein N-terminus binding",1,0.622238634795065,0,2,NA
"1906","protein phosphatase 1 binding",1,0.814820468378834,0,1,NA
"1907","protein phosphatase 2A binding",1,0.816423061126277,0,1,NA
"1908","protein phosphatase 2B binding",1,0.816420104013201,0,1,NA
"1909","protein phosphatase regulator activity",1,0.816317412562754,0,1,NA
"1910","protein phosphatase type 2A complex",1,0.816423061126277,0,1,NA
"1911","protein polyubiquitination",1,0.352108545860682,0,5,NA
"1912","protein prenylation",1,0.816423061126277,0,1,NA
"1913","protein prenyltransferase activity",1,0.816423061126277,0,1,NA
"1914","protein retention in ER lumen",1,0.816006970858579,0,1,NA
"1915","protein secretion",1,0.816422913976085,0,1,NA
"1916","protein sumoylation",1,0.666277884197514,0,2,NA
"1917","protein targeting",1,0.66176598902493,0,2,NA
"1918","protein targeting to lysosome",1,0.816423061126298,0,1,NA
"1919","protein targeting to membrane",1,0.816285848792125,0,1,NA
"1920","protein targeting to peroxisome",1,0.679656271879457,0,1,NA
"1921","protein targeting to vacuole",1,0.808115286431154,0,1,NA
"1922","protein transmembrane transporter activity",1,0.81641185549296,0,1,NA
"1923","protein tyrosine kinase inhibitor activity",1,0.810324185924658,0,1,NA
"1924","protein tyrosine/serine/threonine phosphatase activity",1,0.666153037748004,0,2,NA
"1925","protein xylosyltransferase activity",1,0.816385090441294,0,1,NA
"1926","proteolysis involved in cellular protein catabolic process",1,0.816423061126337,0,1,NA
"1927","proton-transporting ATP synthase complex",1,0.816423061126296,0,1,NA
"1928","proton-transporting ATP synthase complex, catalytic core F(1)",1,0.816423061126296,0,1,NA
"1929","proton-transporting ATP synthase complex, coupling factor F(o)",1,0.816423061126296,0,1,NA
"1930","proton-transporting ATPase activity, rotational mechanism",1,0.66473220830519,0,2,NA
"1931","proton-transporting V-type ATPase, V0 domain",1,0.814723360522439,0,1,NA
"1932","proton-transporting V-type ATPase, V1 domain",1,0.663012120021537,0,2,NA
"1933","proximal/distal pattern formation",1,0.81522269361998,0,1,NA
"1934","pseudouridine synthesis",1,0.816423061126277,0,1,NA
"1935","purine base metabolic process",1,0.630929765644453,0,1,NA
"1936","purine ribonucleotide catabolic process",1,0.816423061126277,0,1,NA
"1937","pyramidal neuron development",1,0.807576336898014,0,1,NA
"1938","pyrimidine base metabolic process",1,0.657251807925387,0,2,NA
"1939","pyrimidine nucleoside salvage",1,0.657251807925387,0,2,NA
"1940","pyruvate carboxylase activity",1,0.809366125539486,0,1,NA
"1941","pyruvate metabolic process",1,0.809366125539486,0,1,NA
"1942","quinolinate biosynthetic process",1,0.706809814904779,0,1,NA
"1943","R-SMAD binding",1,0.816105731685168,0,1,NA
"1944","R7 cell development",1,0.792473958440807,0,1,NA
"1945","Rac guanyl-nucleotide exchange factor activity",1,0.771228537060877,0,1,NA
"1946","Rac protein signal transduction",1,0.771228537060877,0,1,NA
"1947","Rap guanyl-nucleotide exchange factor activity",1,0.816423061126397,0,1,NA
"1948","Rap protein signal transduction",1,0.816423061126397,0,1,NA
"1949","Ras protein signal transduction",1,0.410936645294466,0,4,NA
"1950","Rb-E2F complex",1,0.816423045412435,0,1,NA
"1951","reactivation of latent virus",1,0.815565085181623,0,1,NA
"1952","receptor-mediated endocytosis",1,0.81185311151476,0,1,NA
"1953","receptor catabolic process",1,0.65954351541274,0,2,NA
"1954","receptor clustering",1,0.786757704140633,0,1,NA
"1955","receptor complex",1,0.81185311151476,0,1,NA
"1956","receptor internalization",1,0.816423061126298,0,1,NA
"1957","reciprocal meiotic recombination",1,0.77841798627385,0,1,NA
"1958","recruitment of 3'-end processing factors to RNA polymerase II holoenzyme complex",1,0.816172776097859,0,1,NA
"1959","recycling endosome",1,0.439800781564223,0,4,NA
"1960","recycling endosome membrane",1,0.816423061126376,0,1,NA
"1961","regulation of action potential in neuron",1,0.809302324178611,0,1,NA
"1962","regulation of alternative nuclear mRNA splicing, via spliceosome",1,0.35952434138431,0,5,NA
"1963","regulation of autophagy",1,0.510074667515624,0,3,NA
"1964","regulation of axon extension",1,0.816419953200788,0,1,NA
"1965","regulation of axon extension involved in axon guidance",1,0.792473958440807,0,1,NA
"1966","regulation of axonogenesis",1,0.813027378778079,0,1,NA
"1967","regulation of B cell apoptosis",1,0.816423061126557,0,1,NA
"1968","regulation of B cell cytokine production",1,0.816423061126557,0,1,NA
"1969","regulation of blood pressure",1,0.663976412444845,0,2,NA
"1970","regulation of calcium ion transport",1,0.815847415541592,0,1,NA
"1971","regulation of carbohydrate utilization",1,0.775158118937114,0,1,NA
"1972","regulation of cell fate specification",1,0.81522269361998,0,1,NA
"1973","regulation of cell growth",1,0.409438780141454,0,4,NA
"1974","regulation of cell size",1,0.775158118937114,0,1,NA
"1975","regulation of cholesterol biosynthetic process",1,0.813227330239292,0,1,NA
"1976","regulation of cholesterol transport",1,0.81185311151476,0,1,NA
"1977","regulation of chromosome segregation",1,0.740657570857454,0,1,NA
"1978","regulation of dendrite morphogenesis",1,0.816423061126298,0,1,NA
"1979","regulation of DNA damage response, signal transduction by p53 class mediator",1,0.816423061126296,0,1,NA
"1980","regulation of DNA methylation",1,0.807369210584795,0,1,NA
"1981","regulation of DNA replication initiation",1,0.661801706201609,0,2,NA
"1982","regulation of endopeptidase activity",1,0.816423061126337,0,1,NA
"1983","regulation of epidermal growth factor receptor signaling pathway",1,0.538178080429069,0,3,NA
"1984","regulation of epithelial cell differentiation",1,0.816414906796119,0,1,NA
"1985","regulation of epithelial cell migration",1,0.810376974564567,0,1,NA
"1986","regulation of erythrocyte differentiation",1,0.716172693202007,0,1,NA
"1987","regulation of excitatory postsynaptic membrane potential",1,0.814820468378834,0,1,NA
"1988","regulation of exit from mitosis",1,0.8116327043849,0,1,NA
"1989","regulation of fatty acid beta-oxidation",1,0.775158118937114,0,1,NA
"1990","regulation of filopodium assembly",1,0.814820468378834,0,1,NA
"1991","regulation of glycogen biosynthetic process",1,0.775158118937114,0,1,NA
"1992","regulation of GTPase activity",1,0.407626654129233,0,4,NA
"1993","regulation of hair cycle",1,0.816423061126277,0,1,NA
"1994","regulation of immune system process",1,0.81577518941933,0,1,NA
"1995","regulation of inflammatory response",1,0.816419953200788,0,1,NA
"1996","regulation of innate immune response",1,0.811623180043214,0,1,NA
"1997","regulation of integrin activation",1,0.771228537060877,0,1,NA
"1998","regulation of intracellular pH",1,0.661947583641397,0,2,NA
"1999","regulation of JNK cascade",1,0.816423061126397,0,1,NA
"2000","regulation of liquid surface tension",1,0.742818689746701,0,1,NA
"2001","regulation of macroautophagy",1,0.631289163976094,0,2,NA
"2002","regulation of MAP kinase activity",1,0.661266921990274,0,2,NA
"2003","regulation of MAPKKK cascade",1,0.813027378778079,0,1,NA
"2004","regulation of meiotic cell cycle",1,0.81608608607717,0,1,NA
"2005","regulation of membrane potential",1,0.816423061126298,0,1,NA
"2006","regulation of microtubule cytoskeleton organization",1,0.775596225294116,0,1,NA
"2007","regulation of mitochondrial membrane permeability",1,0.706809814904779,0,1,NA
"2008","regulation of mitochondrial membrane potential",1,0.576752194149406,0,2,NA
"2009","regulation of mitochondrion organization",1,0.81608608607717,0,1,NA
"2010","regulation of mitotic cell cycle",1,0.813027378778079,0,1,NA
"2011","regulation of mRNA 3'-end processing",1,0.666333495896877,0,2,NA
"2012","regulation of mRNA stability",1,0.353117865326601,0,5,NA
"2013","regulation of multicellular organism growth",1,0.660512351330412,0,2,NA
"2014","regulation of myelination",1,0.775158118937114,0,1,NA
"2015","regulation of neuron differentiation",1,0.665296893987238,0,2,NA
"2016","regulation of neuron projection development",1,0.813027378778079,0,1,NA
"2017","regulation of Notch signaling pathway",1,0.813748004395146,0,1,NA
"2018","regulation of nuclear mRNA splicing, via spliceosome",1,0.645228513555595,0,2,NA
"2019","regulation of nucleocytoplasmic transport",1,0.79974442897746,0,1,NA
"2020","regulation of osteoblast differentiation",1,0.816105731685168,0,1,NA
"2021","regulation of osteoclast differentiation",1,0.775158118937114,0,1,NA
"2022","regulation of oxidative phosphorylation",1,0.807576336898014,0,1,NA
